id,meta.reviewStatus,meta.reviewLog,meta.reviewedBy,semester,university,label.fullName.de,label.fullName.en,type,sws,language,objectives.en,contents.de,links.homepage.de,links.homepage.en
/hu-berlin.das_1x1_der_beschleunigerphysik,01: in preparation,,,SoSe 2024,/hu-berlin,Das 1x1 der Beschleunigerphysik,,seminar,2,de,Der Kurs vermittelt die Grundlagen der Physik von Teilchenbeschleuniger. Neben der theoretischen Betrachtungen der Teilchendynamik können praktische Programmiererfahrungen gemacht werden. ,"Der Kurs besteht aus Voträgen zu ausgwählten Themen der Beschleunigerphysik und Projektpräsentationen, an dem die Studierenden im Verlauf der Semesters arbeiten. Wir starten mit einer Runde von Besuchen der Beschleuniger am HZB: Die Synchrotronstrahlungsquelle BESSY II, das Cyclotron für die Protonentherapie und die nachhaltige Beschleunigertestanlage SEALAB. Die Vorträge im ersten Teil sollen die Grundprinzipien der Erzeugung, Beschleunigung und Manipulation von Teilchenstrahlen vermitteln, mit Fokus auf die Beam Physik für die vorher besuchten Beschleunigeranlagen. Im Projektteil können die Studierenden entweder ein Programmierprojekt (matlab/python Beschleunigersimulator für transversale oder longitudinale Strahldynamik, Strahlungserzeugung) arbeiten oder einen vertiefenden Votrag zu einem ausgewählten Thema der Beschleunigerphysik (z.B. Kohärenz, Freie Elektronen Laser) vorbereiten.",https://agnes.hu-berlin.de/lupo/rds?state=verpublish&status=init&vmfile=no&publishid=218330&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
/hu-berlin.das_1x1_der_beschleunigerphysik,01: in preparation,,,SoSe 2024,/hu-berlin,Das 1x1 der Beschleunigerphysik,,exercises,1,de,Der Kurs vermittelt die Grundlagen der Physik von Teilchenbeschleuniger. Neben der theoretischen Betrachtungen der Teilchendynamik können praktische Programmiererfahrungen gemacht werden.,,https://agnes.hu-berlin.de/lupo/rds?state=verpublish&status=init&vmfile=no&publishid=218331&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
/hu-berlin.physik_und_technik_moderner_teilchenbeschleuniger,01: in preparation,,,WiSe 2024/25,/hu-berlin,Physik und Technik moderner Teilchenbeschleuniger,,lecture,2,de,"Einführung in die Grundlagen und die theoretische Beschreibung der Grundkonzepte der Beschleunigerphysik, sowie der linearen Strahloptik bzw. Strahldynamik und deren Erweiterung in den Bereich nichtlinearer Effekte. Kentnisse verschiedener Beschleunigertypen (Linearbeschleuniger, Rezirkulatoren, Kreisbeschleuniger) und relevanter Technologiefelder (Hochfrequenzsysteme und Beschleunigerkavitäten, Magnetsysteme, Teilchenquellen, Strahldiagnose). ",,https://agnes.hu-berlin.de/lupo/rds?state=verpublish&status=init&vmfile=no&publishid=212130&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
/hu-berlin.physik_und_technik_moderner_teilchenbeschleuniger,01: in preparation,,,WiSe 2024/25,/hu-berlin,Physik und Technik moderner Teilchenbeschleuniger,,exercises,2,de,"Einführung in die Grundlagen und die theoretische Beschreibung der Grundkonzepte der Beschleunigerphysik, sowie der linearen Strahloptik bzw. Strahldynamik und deren Erweiterung in den Bereich nichtlinearer Effekte. Kentnisse verschiedener Beschleunigertypen (Linearbeschleuniger, Rezirkulatoren, Kreisbeschleuniger) und relevanter Technologiefelder (Hochfrequenzsysteme und Beschleunigerkavitäten, Magnetsysteme, Teilchenquellen, Strahldiagnose).",,https://agnes.hu-berlin.de/lupo/rds?state=verpublish&status=init&vmfile=no&publishid=212131&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
/kit.accelerators_and_synchrotron_radiation_for_materials_research_with_tutorials_and_a_practical_training,01: in preparation,,,WiSe 2024/25,/kit,Accelerators and Synchrotron Radiation for Materials Research with Tutorials and a Practical Training,,block,5,en,,,https://campus.studium.kit.edu/ev/WNs-nI92TAqXKYhnYBkHrQ/de,
/kit.advanced_seminar_accelerators_and_detectors_-_future_technologies_for_research_and_medicine,01: in preparation,,,SoSe 2024,/kit,Advanced Seminar: Accelerators and Detectors - Future Technologies for Research and Medicine,,seminar,2,en,,,https://campus.studium.kit.edu/ev/JqBh6KZqRw-IW0dTJ-slgQ/de,
/kit.advanced_seminar_modern_accelerators_and_research_with_photons,01: in preparation,,,WiSe 2024/25,/kit,Advanced Seminar: Modern Accelerators and Research with Photons,,seminar,2,en,"Erzeugung von Synchrotronstrahlung in Beschleunigern, neue Konzepte, Eigenschaften der Synchrotronstrahlung, Anwendungen in der Erforschung der kondensierten Materie, neue Materialien und in den Lebenswissenschaften ",,https://campus.studium.kit.edu/ev/3GPhUnhPSmSA9g7f1Tytjg/de,
/kit.advanced_seminar_modern_accelerators_and_research_with_photons,01: in preparation,,,WiSe 2024/25,/kit,Advanced Seminar: Modern Accelerators and Research with Photons,,seminar,2,en,"Erzeugung von Synchrotronstrahlung in Beschleunigern, neue Konzepte, Eigenschaften der Synchrotronstrahlung, Anwendungen in der Erforschung der kondensierten Materie, neue Materialien und in den Lebenswissenschaften ",,https://campus.studium.kit.edu/ev/WNs-nI92TAqXKYhnYBkHrQ/de,
/kit.beschleunigerphysik,01: in preparation,,,WiSe 2024/25,/kit,Beschleunigerphysik,,lecture,4,de,,,https://campus.studium.kit.edu/ev/1YSKJC0AT0WjyfwLTcXyVg/de,
/kit.praktische_übungen_an_kara_zur_beschleunigerphysik,01: in preparation,,,WiSe 2024/25,/kit,Praktische Übungen an KARA zur Beschleunigerphysik,,exercises,1,de,,,https://campus.studium.kit.edu/ev/_5YRyK5CQP2XkCgJjpqKVw/de,
/rwth-aachen.accelerator_physics_seminar,01: in preparation,,,SoSe 2024,/rwth-aachen,Accelerator Physics Seminar,,seminar,2,en,,Proposed Seminar Talks: - Synchrotron Radiation - Beam Instrumentation - Magnet Design - Dynamic Aperture - Beam Cooling - Laser-Plasma Acceleration - Acceleration of Polarized Beams - Spin Dynamics with EDM ,https://online.rwth-aachen.de/RWTHonline/ee/ui/ca2/app/desktop/#/slc.tm.cp/student/courses/498668?$scrollTo=toc_overview,
/rwth-aachen.introduction_to_accelerator_physics_(exercises),01: in preparation,,,WiSe 2024/25,/rwth-aachen,Introduction to Accelerator Physics (Exercises),,exercises,1,en,Übungen zu den Inhalten der Vorlesung,,https://online.rwth-aachen.de/RWTHonline/ee/ui/ca2/app/desktop/#/slc.tm.cp/student/courses/484200?$scrollTo=toc_overview,
/rwth-aachen.introduction_to_accelerator_physics_(lecture),01: in preparation,,,WiSe 2024/25,/rwth-aachen,Introduction to Accelerator Physics (Lecture),,lecture,2,en,"Ziel dieser Vorlesung ist es, eine umfassende Einführung in die Physik und Technologie von Teilchenbeschleunigern zu geben. Sie umfasst die Vorstellung der gebräuchlichsten Typen von Beschleunigern und Beschleunigerkomponenten, Beschleunigerkomponenten und die theoretische Beschreibung der Strahl- und Spinbewegung in Kreisbeschleunigern.",1. **Introduction**: Literature / Applications / Relativistic kinematics / Types of accelerators 2. Accel**erator components**: Magnets / Accelerating structures / Injection / Beam diagnostics / vacuum 3. **Linear Beam Dynamics** in Circular Accelerators: Beam lines / Optical functions / Beam emittance / Hill's DGL 4. **Transversal Beam Dynamics**: Betatron tune / Beam trajectory / Betatron resonances / Dispersion / Chromaticity 5. **Longitudinal Beam Dynamics**: Beam trajectory / Separatrix / Phase space 6. **Nonlinear Beam dynamics and Collective Effects**: Multipoles / Dynamic Aperture / Space charge / Ring impedance 7. **Beam Cooling and Luminosity**: Beam cooling systems / Targets 8. **Spin Dynamics**: Thomas-BMT equation / Spin resonances / Spin flipper / Siberian snake 9. **Laser Interaction with Matter**: Projects / Acceleration mechanisms / Betatron radiation,https://online.rwth-aachen.de/RWTHonline/ee/ui/ca2/app/desktop/#/slc.tm.cp/student/courses/484200?$scrollTo=toc_overview,
/tu-darmstadt.beschleunigerphysik,01: in preparation,,,SoSe 2024,/tu-darmstadt,Beschleunigerphysik,,lecture,2,de,,,"https://www.tucan.tu-darmstadt.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000335,-N0,-N387755361015744,-N387755361002745,-N0,-N0,-N3,-ARWobxzV-PgUZmYA0eqm07N5AeWPgCYmzPMADmSKPQqBAxBBjeqWBPfZQQMK5e-nFHdP3fuHMQMiNcgpa4SH73YZXrqLFmZpxRqLxmWRexfwSOjKoxfL5cMijeDWtPzWHmqAfcBKyPNU3VIpqVDZ6YgW8ffRfvbZAcd5COqKSvdGuWuKbRQH7WfZhHNZwVjfZfzmLrU5KVzo3WMLyQff6vDZVYfAorgWk7uA-ObZFmIUFWZWx7fVtfgWIWgmErqydefWTPZLDVoHgx-Rt7UlNctZPPfadeMml4fKDRzFZVuK8cqHAxBKbOMP7VDwevjA3vgRgHMKavuRmVuPaQkZ8mDUvxIWJmzGDvIHsOjAyYMBFVoi6OIo6HgWCcqmLe-WXOBWbfgWhOf6zHzLv3BPKCWLJYfmbeULHYbN9HWmARZeZvM5kCY5bRYHgfzAzxZf9rDmWvo5ovWRWVUWHWIWzVqBdvDPFOgLkfqo7xYWKvNmjvMUq3S53fgHSvjoyRoR-vUatxqLBcNmTxMA0cdNNmdHZWMpHe-5PYWKWQ-pQvgLxPopkmWPwfM7FefUVvBWFWoHCQWRhPbZFfz2wPBoTWI7jvg7AvZ5Xvd55czmDHjWuxZWZPY9jWdKUeQPCRdLbWfPbQIoECvZNRdRzmuH3OIpzHNaFYQmXVQW6mSoffomxRjKvYY6pV-ozcNwQOMAS4MLMrMpevWWAQoK94oo6OoRHRjoy4Y6YeWLNmNUCPj5PcqAIOql-mYWg3opaRqwN",
/tu-darmstadt.laser_particle_acceleration_and_secondary_radiation_sources,01: in preparation,,,WiSe 2024/25,/tu-darmstadt,Laser particle acceleration and secondary radiation sources,,lecture,3,de,,,,
/tu-darmstadt.laser_particle_acceleration_and_secondary_radiation_sources,01: in preparation,,,WiSe 2024/25,/tu-darmstadt,Laser particle acceleration and secondary radiation sources,,exercises,1,de,,,,
/tu-darmstadt.numerische_methoden_der_beschleunigerphysik_,01: in preparation,,,WiSe 2024/25,/tu-darmstadt,Numerische Methoden der Beschleunigerphysik ,,lecture,2,de,Illustration der Genauigkeitsanforderungen an numerische Verfahren anhand einfacher Beispiele aus der Beschleunigerphysik Methoden der numerischen Feldberechnung für Beschleunigungskavitäten und Magnete Stabilitätsanalyse und Eigenwertprobleme in der Beschleunigerphysik Methoden der Teilchenverfolgung in elektromagnetischen Feldern Sampling-Techniken von Strahlverteilungsfunktionen Verfahren zur selbstkonsistenten numerischen Integration der Strahlverteilungsfunktion in elektromagnetischen Feldern Ersatzmodelle für den Einsatz im Kontrollraum Interaktive (python) Notebooks und Beispielskripte zu allen Verfahren und Anwendungen ,,"https://www.tucan.tu-darmstadt.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000335,-N0,-N389455438970722,-N389455438999723,-N0,-N0,-N3,-ARjKpQUmKHNLNVg7jcBLeRjWPcj7AW-iFcfA5OWRLvUeFmdUBmuAHxdVFxDm6PzK3YMU3HfyZmooNeZWqPUoXeMPlYMmwOjP5RoPsx-cweY69PNUfRqBFvIRFHgRYWImEeM5yOvZ9HzmB7QBAmg5pQDHXfDAkfoPNHM5lcBZMfNASmdWjfQ5URg5MWzGDfZHFVuPCmfWzxSK3xoowmWHUOdyjVqwdPYmUfUKpmqUsOSmAYooorqwdWIo0Yu58WvZNRZHHcMmPmUL9egoUmkNA3fAtVuLNQjKwvBoSQ-WxHYLuVSKsrD6kHZojCYANCYPkmzH-voW5fDewWYcZfqZ5mjiAYQRsRWlA4fW3m-50cNZNvq6PCY53mqHYWuFFWjWxHIU3WuUbOgpZVZKwRjRMHDA3cIpoeq5ImNGmQQ76CuU6mDZdYMLo7uKJRBwAVUKWYWDNfWKomfZC4SRLQUpf7gWmRjHdcgmWYWUfQUlAHQm7RBoBHDmqcqP9WBwKYSHEOBwh7NUAPdLDVDnNfNwLOoLsfzajHMU9eNKUWzndOf6SRzL5RWVjfIU3RzRhOzc6PZKLPf7t3uHYYSc-CfKLQ-LQVWm33zAF3fL8fQPZWbZEVNZBVgWbH-i6HvZdmS7ZPjRyYqWL4SU7YDPzfMFNWQ5tHYAYHYmImfWNWN6vHNHTejRyYURKRZmXfZpwWQmVxgmoRMWzHMRZWfnNvSLoHIog3zwTCQptmSAWVZmEvdcNedBFWf6fvZnZvMpp4uph",
/tu-darmstadt.physik_dichter_plasmen_mit_schwerionen-_und_laserstrahlen,01: in preparation,,,WiSe 2024/25,/tu-darmstadt,Physik dichter Plasmen mit Schwerionen- und Laserstrahlen,,seminar,2,de,,,"https://www.tucan.tu-darmstadt.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000335,-N0,-N388383620155765,-N388383620121766,-N0,-N0,-N3,-AeDmwCfyFWYUCQMK9HSWvWQR3HBRqWImgvNHZVB59xd6XvgRWeZUSxdWM4upKWZPDVoKxmuPWOd2w4UewHgUpef6M3SV-4gLZYgpkvoUMOYKmQgWpHdPAVdWNmjReHzedRNFw7fl-xUow7NyFcz6BRUPdv-pweYZfCuLHQdGEcYDwfNLdHgP6HdoxRW5AvqAUcbZbVqZ9HWHXPSWqHSLUOWHqHDB-OYoFRUKdrMAFQUPq3SLAvI5jmQ5xWuPDQgW9PzG6foPJfz6bRZpxOUHF7NZDQY5McbZWvgUfYgWpcqKT7q6BfNWgeYwDrU58mZPBcbZFCumzPMo0WNAUfIp5mzGEmBUfVuBAcDl93zPZfWmU4qGsQMW-4IHuefP97jHTcWlj7DHSfNfAcQ7wQjK0YuHJWUHpfzKKRZWPPNGqfdKQVDyweglwYDmBQWB9WDGqH-W5fIoCfqHKWBy-cWmUPYGPYQ7NcjWsHBwtOBHaeqwXCuUWOIHpfYKTff6IOoLMHoWjOYmqOUmEmdwlWSRXHU5QxSK0ODNNWILQeNNZQzACVfwACWp6mDGfmfG5rUmSVfR63fUDmzGfcuDZedadcNGCODWZRSpdHZ5amjplxIUPWQ5UQQPhcDPa7Dw8HMRyvDWtWMHhODLpV-5lRuLtHdmC7uUYOSKemoPF4ocF3QmMxoD9WUP54IUH7NNAvdKWWqcwWoPdOz5l4kZN4DUYc-WqPMmwPupy7NZqYuD9vjnZmgLZv-5jmZHxYBNAHUUq",
/tu-darmstadt.projektoberseminar_beschleunigertechnik,01: in preparation,,,WiSe 2024/25,/tu-darmstadt,Projektoberseminar Beschleunigertechnik,,seminar,4,de,"Bearbeitung eines komplexeren, forschungsnahen Projekts aus dem Bereich der Beschleunigertechnik. Je nach Problemstellung sind messtechnische, analytische und Simulations-Aspekte enthalten.",,"https://www.tucan.tu-darmstadt.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000335,-N0,-N373084168651854,-N373084168665855,-N0,-N0,-N3,-ArgoNxvNAOBUS4z6fQYU0vflAYzLvHdRjOz5-3kNjQDA-YzUBcf6IRuo-P-5-CWWdOfRMYIRECWH-Rj7NVqRa7dG0CuRUHfPKmYAKrMiNxgUv7YFFVMHZVoidmofjWjUlcIpSPUit7jpXQfAVvgp8fjR8O-HKvDWv7QobczRa4IRb7MoHvqPkeZoqcqR3mYWUcYP0fvZ7voKpfUP6YuAh4Mm8xoUvRfwjHuRIVz7-QZmBCWRkVSPzfZHl4WP-4zejRgej7NAlHIopODRNmYHwOUH0PWLjfSAgmDPEfSPEczAuvYoXHzmNP-HTWdH5QMLQmSnAWNGhQf50HDAzOZUw7DlZcDLKHq6keDHgOzLhOUftYQHZYQiFmzHZeDfFHoUYOYUMWNWXQfKoHDc-YBW0xZovPtZWQjKKOQLAfq5TvfH5HYPFQNVwPQ58Vqf6cMUD3WHWVdWNvtZq7-U-vj5PWfU6xopxYSU-YM7NRQpY7ZPVVfPWPZKeHWoBWo5xRu7tOg5vxDGbxglwOWHt4UWMP-oDmMoHRuateq5l4uWemSPUvBy9WQWNvu5oVUU-xZRIrq26YQRUHIWvONmxeDmaOSUVfSUh3BGPYSHFcB2wVWp8WzUbRuFAOZpecg5yHYozfgUe4gmqYfwHQdRPCWRZVoRBPdol4fKAWuWBmSmpcZLoRqcwRZmE4DouvYDFHglAxq68HqRIYgmC7QmxWgLkOYAyxuAbeqRhV-pXxNWJOULfRbZVVuAmWNNjcWUE7NGu",
/tu-darmstadt.röntgenlicht-freie-elektronen-laser,01: in preparation,,,SoSe 2024,/tu-darmstadt,Röntgenlicht-Freie-Elektronen-Laser,,lecture,2,de,"Optische Laser können Röntgenstrahlen von Photonen nicht erzeugen. Deshalb wurden Freie-Elektron-Laser als äußerst intensive Quellen der Röntgenstrahlung entwickelt.  Die Maximalhelligkeit dieser Anlagen übertrifft die anderer Quellen um mehr als zehn Größenordnungen.  Die Freie-Elektronen-Laser erzeugen ein hartes Röntgenlicht mit sehr hoher Querkohärenz und von Femtosekunde-Pulslänge.  Diese Eigenschaften öffnen neue Gebiete der Wissenschaft.  In diesem Kurs wird eine Übersicht der Grundlagen der Freie-Elektronen-Laser-Physik behandelt.  Wir fangen unsere Diskussion von Grundlagen der Teilchenbeschleunigung und Synchrotronstrahlung an, beschreiben die Elektronbewegung in einem Undulator und erklären die wichtigsten Schritte zur Ableitung der Gleichungen.  Die wichtigsten Eigenschaften des Lasers im linearen und in nichtlinearen Regimen werden diskutiert. Das Grundprinzip  der selbstverstärkten spontanen Emission (SASE) wird eingeführt und charakterisiert. Wir besprechen verschiedene neuentwickelte Schemas, um die Leistung der Laser zu erhöhen. Die theoretischen Grundlagen werden im Kurs durch die Ergebnisse von numerischen Simulationen und Experimenten teilweise illustriert. Die numerischen Algorithmen werden kurz besprochen. ",,,
